"id","name","party","type","r_2008","r_2010","r_2012","r_2014","r_2016","r_total"
"N00000078","Maloney, Carolyn B (D-NY)","d","House","40500","43100","12500","2500","0","98600"
"N00029077","Jenkins, Lynn (R-KS)","r","House","34750","22250","41300","30800","28900","158000"
"N00005233","Moore, Dennis (D-KS)","d","House","31919","8500","0","0","0","40419"
"N00024862","Davis, Geoff (R-KY)","r","House","29000","0","0","0","0","29000"
"N00025692","Meek, Kendrick B (D-FL)","d","House","28850","72800","0","0","0","101650"
"N00008091","Bachus, Spencer (R-AL)","r","House","27300","17000","29500","2500","0","76300"
"N00004874","Gutierrez, Luis V (D-IL)","d","House","27300","2800","0","0","0","30100"
"N00000275","Frank, Barney (D-MA)","d","House","22300","18000","11000","0","0","51300"
"N00001509","Kanjorski, Paul E (D-PA)","d","House","18100","25500","0","0","0","43600"
"N00024871","Scott, David (D-GA)","d","House","17300","8000","4000","3000","17000","49300"
"N00004887","Rush, Bobby L (D-IL)","d","House","16500","10250","1800","0","0","28550"
"N00009571","Ross, Mike (D-AR)","d","House","15300","21000","0","0","0","36300"
"N00003561","Jones, Stephanie Tubbs (D-OH)","d","House","15000","0","0","0","0","15000"
"N00027804","Mahoney, Tim (D-FL)","d","House","14100","0","0","0","0","14100"
"N00027523","Sires, Albio (D-NJ)","d","House","14100","15000","9000","1000","0","39100"
"N00024851","Feeney, Tom (R-FL)","r","House","13800","0","0","0","0","13800"
"N00005681","Sessions, Pete (R-TX)","r","House","13100","10400","19150","21080","6700","70430"
"N00029151","Barnes, Kay (D-MO)","d","House","12500","0","0","0","0","12500"
"N00001082","Towns, Edolphus (D-NY)","d","House","12000","16000","250","0","0","28250"
"N00027515","Klein, Ron (D-FL)","d","House","11800","27400","0","0","0","39200"
"N00001821","Hoyer, Steny H (D-MD)","d","House","11600","0","0","0","0","11600"
"N00001171","Meeks, Gregory W (D-NY)","d","House","11000","15000","35500","34250","10000","105750"
"N00027655","Shuler, Heath (D-NC)","d","House","11000","53000","4000","0","0","68000"
"N00024875","Bean, Melissa (D-IL)","d","House","10300","2500","0","0","0","12800"
"N00024922","Hensarling, Jeb (R-TX)","r","House","10300","20600","20250","68000","15300","134450"
"N00002674","Bishop, Sanford (D-GA)","d","House","10200","0","0","0","0","10200"
"N00026080","Barrow, John (D-GA)","d","House","10000","1000","1000","500","0","12500"
"N00026106","Schultz, Debbie Wasserman (D-FL)","d","House","10000","28000","12500","5000","5100","60600"
"N00003675","Boehner, John (R-OH)","r","House","9800","7000","10000","2600","2500","31900"
"N00003875","Hill, Baron (D-IN)","d","House","9600","10000","0","0","0","19600"
"N00009818","Berkley, Shelley (D-NV)","d","House","9200","0","0","0","0","9200"
"N00001849","Wynn, Albert R (D-MD)","d","House","8600","0","0","0","0","8600"
"N00024874","Cardoza, Dennis (D-CA)","d","House","8000","12000","0","0","0","20000"
"N00026341","Costa, Jim (D-CA)","d","House","8000","11000","1000","3000","2000","25000"
"N00006897","Sherman, Brad (D-CA)","d","House","8000","10000","14500","3000","2000","37500"
"N00025280","Ryan, Tim (D-OH)","d","House","7500","0","0","0","0","7500"
"N00009699","Tiberi, Patrick J (R-OH)","r","House","7500","3250","0","0","0","10750"
"N00003264","Davis, Lincoln (D-TN)","d","House","7300","28400","0","0","0","35700"
"N00030026","Luetkemeyer, Blaine (R-MO)","r","House","7300","3000","18200","28500","9000","66000"
"N00024760","Gingrey, Phil (R-GA)","r","House","6900","3800","8500","2600","0","21800"
"N00027493","Bachmann, Michele (R-MN)","r","House","6000","1000","0","0","0","7000"
"N00029333","Buehrer, Steve (R-OH)","r","House","6000","1000","0","0","0","7000"
"N00029680","Cazayoux, Don (D-LA)","d","House","6000","0","0","0","0","6000"
"N00028152","McCarthy, Kevin (R-CA)","r","House","6000","9500","12500","32500","6000","66500"
"N00009585","Schiff, Adam (D-CA)","d","House","6000","2000","0","0","0","8000"
"N00027888","Hall, John (D-NY)","d","House","5800","1000","0","0","0","6800"
"N00029268","Fleming, Barry (R-GA)","r","House","5600","0","0","0","0","5600"
"N00028049","Sestak, Joe (D-PA)","d","House","5600","6800","0","0","0","12400"
"N00027575","Ellsworth, Brad (D-IN)","d","House","5500","17000","0","0","0","22500"
"N00001579","Schwartz, Allyson (D-PA)","d","House","5500","0","0","0","0","5500"
"N00027703","Carney, Chris (D-PA)","d","House","5000","1500","0","0","0","6500"
"N00029692","Childers, Travis (D-MS)","d","House","5000","27500","0","0","0","32500"
"N00013808","McCotter, Thaddeus G (R-MI)","r","House","5000","3000","0","0","0","8000"
"N00026627","McHenry, Patrick (R-NC)","r","House","4800","8500","52999","42200","3500","111999"
"N00003504","Pryce, Deborah (R-OH)","r","House","4800","0","0","0","0","4800"
"N00003209","Duncan, John J Jr (R-TN)","r","House","4600","0","0","0","0","4600"
"N00025025","Gerlach, Jim (R-PA)","r","House","4500","0","0","0","0","4500"
"N00002884","Hastings, Alcee L (D-FL)","d","House","4500","32000","12000","27500","41450","117450"
"N00029574","Stivers, Steve (R-OH)","r","House","4500","6000","27125","47700","41000","126325"
"N00013837","Barrett, Gresham (R-SC)","r","House","4300","0","0","0","0","4300"
"N00007833","Smith, Adam (D-WA)","d","House","4250","1000","0","0","0","5250"
"N00009774","Becerra, Xavier (D-CA)","d","House","4000","0","2000","1000","3500","10500"
"N00026481","Boren, Dan (D-OK)","d","House","4000","1000","0","0","0","5000"
"N00004208","Boswell, Leonard (D-IA)","d","House","4000","0","0","0","0","4000"
"N00027035","Butterfield, G K (D-NC)","d","House","4000","0","0","0","0","4000"
"N00006349","Cannon, Chris (R-UT)","r","House","4000","0","0","0","0","4000"
"N00009759","Larsen, Rick (D-WA)","d","House","4000","0","500","0","0","4500"
"N00026885","Reichert, Dave (R-WA)","r","House","4000","2500","2000","0","0","8500"
"N00008274","Sanchez, Loretta (D-CA)","d","House","4000","0","0","0","1000","5000"
"N00003288","Thompson, Bennie G (D-MS)","d","House","4000","0","0","0","0","4000"
"N00026368","Walberg, Tim (R-MI)","r","House","4000","0","2000","1000","0","7000"
"N00003159","Wamp, Zach (R-TN)","r","House","4000","0","0","0","0","4000"
"N00029838","Bright, Bobby (D-AL)","d","House","3500","15000","0","0","0","18500"
"N00000743","Garrett, Scott (R-NJ)","r","House","3500","7000","11500","17000","0","39000"
"N00012457","Jackson, Jesse Jr (D-IL)","d","House","3300","4600","2350","0","0","10250"
"N00027664","Altmire, Jason (D-PA)","d","House","3000","2000","1500","0","0","6500"
"N00003105","Blackburn, Marsha (R-TN)","r","House","3000","2000","1000","2500","1000","9500"
"N00029513","Carson, Andre (D-IN)","d","House","3000","0","0","0","0","3000"
"N00012460","Clay, William L Jr (D-MO)","d","House","3000","11200","10000","3000","0","27200"
"N00026586","Donnelly, Joe (D-IN)","d","House","3000","0","0","3000","0","6000"
"N00003660","Gillmor, Paul E (R-OH)","r","House","3000","0","0","0","0","3000"
"N00026087","Kuhl, John R Jr (R-NY)","r","House","3000","0","0","0","0","3000"
"N00026314","McMorris Rodgers, Cathy (R-WA)","r","House","3000","19200","25000","10400","0","57600"
"N00026160","Price, Tom (R-GA)","r","House","3000","1000","12500","0","3700","20200"
"N00001102","Velazquez, Nydia M (D-NY)","d","House","3000","0","0","0","0","3000"
"N00029377","Halvorson, Deborah (D-IL)","d","House","2500","5200","0","0","0","7700"
"N00000964","Rangel, Charles B (D-NY)","d","House","2500","0","2000","0","0","4500"
"N00013744","Watson, Diane E (D-CA)","d","House","2500","0","0","0","0","2500"
"N00029390","Bonoff, Terri (D-MN)","d","House","2300","0","0","0","0","2300"
"N00003689","Chabot, Steve (R-OH)","r","House","2300","5000","0","0","0","7300"
"N00013323","Graves, Sam (R-MO)","r","House","2300","0","2000","0","0","4300"
"N00028985","Whitehead, Jim (R-GA)","r","House","2300","0","0","0","0","2300"
"N00005906","Paul, Ron (R-TX)","r","House","2201","0","902","0","0","3103"
"N00001143","Ackerman, Gary (D-NY)","d","House","2000","8000","0","0","0","10000"
"N00027462","Bilirakis, Gus (R-FL)","r","House","2000","4000","5800","4500","500","16800"
"N00013131","Cantor, Eric (R-VA)","r","House","2000","7000","1500","3500","0","14000"
"N00025095","Carter, John (R-TX)","r","House","2000","2000","0","0","0","4000"
"N00026591","Chandler, Ben (D-KY)","d","House","2000","0","0","0","0","2000"
"N00027785","Davis-Aaron, Laura (D-TN)","d","House","2000","0","0","0","0","2000"
"N00007033","Filner, Bob (D-CA)","d","House","2000","0","0","0","0","2000"
"N00003126","Gordon, Bart (D-TN)","d","House","2000","0","0","0","0","2000"
"N00027522","Heller, Dean (R-NV)","r","House","2000","17000","19000","2000","2500","42500"
"N00024773","Herseth Sandlin, Stephanie (D-SD)","d","House","2000","9000","0","0","0","11000"
"N00008122","Johnson, Eddie Bernice (D-TX)","d","House","2000","2500","0","0","0","4500"
"N00027894","Jordan, Jim (R-OH)","r","House","2000","0","0","2500","0","4500"
"N00004403","Kind, Ron (D-WI)","d","House","2000","0","500","1000","0","3500"
"N00009635","Marshall, Jim (D-GA)","d","House","2000","0","0","0","0","2000"
"N00009753","Matheson, Jim (D-UT)","d","House","2000","11800","4500","0","0","18300"
"N00024770","Michaud, Mike (D-ME)","d","House","2000","0","0","0","0","2000"
"N00004719","Roskam, Peter (R-IL)","r","House","2000","8000","7000","3750","1000","21750"
"N00027526","Schmidt, Jean (R-OH)","r","House","2000","16000","2500","0","0","20500"
"N00004133","Upton, Fred (R-MI)","r","House","2000","0","0","0","0","2000"
"N00002299","Jones, Walter B Jr (R-NC)","r","House","1500","0","0","0","0","1500"
"N00002492","Spratt, John M Jr (D-SC)","d","House","1500","1000","0","0","0","2500"
"N00029273","Schock, Aaron (R-IL)","r","House","1250","1000","3500","1000","0","6750"
"N00003028","Aderholt, Robert B (R-AL)","r","House","1000","0","500","2000","1000","4500"
"N00027890","Arcuri, Mike (D-NY)","d","House","1000","0","0","0","0","1000"
"N00005656","Barton, Joe (R-TX)","r","House","1000","0","0","0","0","1000"
"N00024777","Brown-Waite, Ginny (R-FL)","r","House","1000","0","0","0","0","1000"
"N00003924","Buyer, Steve (R-IN)","r","House","1000","0","0","0","0","1000"
"N00003042","Cramer, Bud (D-AL)","d","House","1000","0","0","0","0","1000"
"N00009738","Culberson, John (R-TX)","r","House","1000","0","0","0","0","1000"
"N00026171","Dent, Charlie (R-PA)","r","House","1000","0","0","0","0","1000"
"N00002872","Diaz-Balart, Lincoln (R-FL)","r","House","1000","0","0","0","0","1000"
"N00005090","Emerson, Jo Ann (R-MO)","r","House","1000","0","0","0","0","1000"
"N00029133","Goddard, Rick (R-GA)","r","House","1000","0","0","0","0","1000"
"N00008799","Granger, Kay (R-TX)","r","House","1000","1500","1000","0","0","3500"
"N00029675","Guthrie, Brett (R-KY)","r","House","1000","0","0","0","0","1000"
"N00012611","Honda, Mike (D-CA)","d","House","1000","0","0","0","0","1000"
"N00026829","Jennings, Christine (D-FL)","d","House","1000","0","0","0","0","1000"
"N00027848","Johnson, Hank (D-GA)","d","House","1000","1000","0","0","0","2000"
"N00008028","Johnson, Sam (R-TX)","r","House","1000","1000","1000","0","0","3000"
"N00028133","Lamborn, Douglas L (R-CO)","r","House","1000","0","1000","0","1500","3500"
"N00012233","Latta, Robert E (R-OH)","r","House","1000","0","0","0","0","1000"
"N00029461","Love, Jay K (R-AL)","r","House","1000","0","0","0","0","1000"
"N00026710","Marchant, Kenny (R-TX)","r","House","1000","4000","3500","0","2500","11000"
"N00026460","McCaul, Michael (R-TX)","r","House","1000","2000","2500","1000","0","6500"
"N00026840","Melancon, Charles (D-LA)","d","House","1000","3000","0","0","0","4000"
"N00002083","Moran, Jim (D-VA)","d","House","1000","0","2500","0","0","3500"
"N00027594","Murphy, Patrick J (D-PA)","d","House","1000","8000","0","5000","0","14000"
"N00024992","Murphy, Tim (R-PA)","r","House","1000","1000","6000","1500","0","9500"
"N00025054","Musgrave, Marilyn (R-CO)","r","House","1000","0","0","0","0","1000"
"N00026043","Neugebauer, Randy (R-TX)","r","House","1000","3000","6000","24500","0","34500"
"N00029662","Posey, Bill (R-FL)","r","House","1000","8000","10000","7500","1000","27500"
"N00004484","Ramstad, Jim (R-MN)","r","House","1000","0","0","0","0","1000"
"N00006671","Roybal-Allard, Lucille (D-CA)","d","House","1000","0","0","0","0","1000"
"N00005218","Ryun, Jim (R-KS)","r","House","1000","0","0","0","0","1000"
"N00027902","Space, Zack (D-OH)","d","House","1000","0","0","0","0","1000"
"N00003254","Tanner, John (D-TN)","d","House","1000","0","0","0","0","1000"
"N00003528","Wilson, Charlie (D-OH)","d","House","1000","0","0","0","0","1000"
"N00029459","Wittman, Rob (R-VA)","r","House","1000","3500","0","0","0","4500"
"N00025219","Burgess, Michael (R-TX)","r","House","500","0","0","0","0","500"
"N00030085","Corden, Paul H (D-SC)","d","House","500","0","0","0","0","500"
"N00027781","Fallin, Mary (R-OK)","r","House","500","0","0","0","0","500"
"N00029275","Jordan, Nick (R-KS)","r","House","500","0","0","0","0","500"
"N00002327","Myrick, Sue (R-NC)","r","House","500","1000","0","0","0","1500"
"N00008144","Tiahrt, Todd (R-KS)","r","House","500","24500","0","0","0","25000"
"N00025175","Turner, Michael R (R-OH)","r","House","500","0","500","0","0","1000"
"N00005645","Hall, Ralph (R-TX)","r","House","300","0","0","0","0","300"
"N00006690","Waters, Maxine (D-CA)","d","House","250","0","2500","0","0","2750"
"N00005883","Brady, Kevin (R-TX)","r","House","0","1000","0","0","0","1000"
"N00026961","Clarke, Yvette D (D-NY)","d","House","0","3500","0","0","0","3500"
"N00026790","Cleaver, Emanuel (D-MO)","d","House","0","0","0","0","0","0"
"N00009618","Putnam, Adam H (R-FL)","r","House","0","0","0","0","0","0"
"N00006424","McCain, John (R)","r","President","34700","0","0","0","0","34700"
"N00009638","Obama, Barack (D)","d","President","29950","0","4990","0","0","34940"
"N00024821","Richardson, Bill (D)","d","President","29900","0","0","0","0","29900"
"N00000286","Romney, Mitt (R)","r","President","21100","0","99600","0","0","120700"
"N00003136","Thompson, Fred (R)","r","President","17700","0","0","0","0","17700"
"N00009908","Giuliani, Rudolph W (R)","r","President","4600","0","0","0","0","4600"
"N00002283","Edwards, John (D)","d","President","4200","0","0","0","0","4200"
"N00010084","Johnson, Tim (D-SD)","d","Senate","76000","1000","3000","0","0","80000"
"N00000581","Dodd, Chris (D-CT)","d","Senate","39950","12450","4000","0","0","56400"
"N00009920","Shelby, Richard C (R-AL)","r","Senate","39800","54200","18500","0","90400","202900"
"N00009922","Reid, Harry (D-NV)","d","Senate","26500","89100","9000","9500","0","134100"
"N00003389","McConnell, Mitch (R-KY)","r","Senate","22100","11405","26000","17500","3500","80505"
"N00027441","Corker, Bob (R-TN)","r","Senate","17225","12150","43300","500","7300","80475"
"N00029441","Risch, James E (R-ID)","r","Senate","16500","0","0","0","0","16500"
"N00009888","Alexander, Lamar (R-TN)","r","Senate","15600","4800","0","10100","0","30500"
"N00005285","Roberts, Pat (R-KS)","r","Senate","12500","0","0","17400","0","29900"
"N00013823","Pryor, Mark (D-AR)","d","Senate","12300","11000","0","5500","0","28800"
"N00002097","Warner, Mark (D-VA)","d","Senate","11400","2900","0","20000","0","34300"
"N00002593","Isakson, Johnny (R-GA)","r","Senate","11200","10800","0","2600","0","24600"
"N00000019","Clinton, Hillary (D-NY)","d","Senate","9950","0","0","0","8945","18895"
"N00027694","McCaskill, Claire (D-MO)","d","Senate","9600","0","0","0","0","9600"
"N00009975","Graham, Lindsey (R-SC)","r","Senate","8200","200","2000","5800","800","17000"
"N00002685","Chambliss, Saxby (R-GA)","r","Senate","7900","0","0","0","0","7900"
"N00002472","DeMint, Jim (R-SC)","r","Senate","7000","21600","2500","0","0","31100"
"N00009659","Vitter, David (R-LA)","r","Senate","7000","24000","15000","0","5000","51000"
"N00004572","Thune, John (R-SD)","r","Senate","6900","21900","0","4000","0","32800"
"N00005395","Landrieu, Mary L (D-LA)","d","Senate","6500","0","0","1300","0","7800"
"N00027605","Tester, Jon (D-MT)","d","Senate","6000","4000","11500","4000","0","25500"
"N00003535","Brown, Sherrod (D-OH)","d","Senate","5100","15150","17000","3500","3500","44250"
"N00012508","Carper, Tom (D-DE)","d","Senate","5000","0","0","0","0","5000"
"N00007876","Murray, Patty (D-WA)","d","Senate","5000","18600","0","0","0","23600"
"N00001758","Grassley, Chuck (R-IA)","r","Senate","4000","5000","3000","0","0","12000"
"N00004118","Stabenow, Debbie (D-MI)","d","Senate","4000","0","0","0","0","4000"
"N00026050","Murkowski, Lisa (R-AK)","r","Senate","3300","4400","0","0","0","7700"
"N00006267","Crapo, Mike (R-ID)","r","Senate","3000","10400","14000","26100","2500","56000"
"N00006249","Enzi, Mike (R-WY)","r","Senate","3000","0","0","0","0","3000"
"N00026823","Kennedy, John (R-LA)","r","Senate","3000","0","0","0","0","3000"
"N00003762","Bayh, Evan (D-IN)","d","Senate","2500","2500","0","0","0","5000"
"N00006561","Udall, Tom (D-NM)","d","Senate","2500","0","0","0","0","2500"
"N00030569","Jones, Elizabeth Ames (R-TX)","r","Senate","2300","0","0","0","0","2300"
"N00029810","Musgrove, Ronnie (D-MS)","d","Senate","2300","0","0","0","0","2300"
"N00004643","Baucus, Max (D-MT)","d","Senate","2000","2400","0","0","0","4400"
"N00004207","Harkin, Tom (D-IA)","d","Senate","2000","0","0","0","0","2000"
"N00000659","Lautenberg, Frank (D-NJ)","d","Senate","2000","0","0","0","0","2000"
"N00005244","Brownback, Sam (R-KS)","r","Senate","1000","0","0","0","0","1000"
"N00027503","Casey, Bob (D-PA)","d","Senate","1000","0","0","0","0","1000"
"N00013870","Coleman, Norm (R-MN)","r","Senate","1000","0","0","0","0","1000"
"N00024852","Cornyn, John (R-TX)","r","Senate","1000","0","0","31200","0","32200"
"N00008071","Dole, Elizabeth (R-NC)","r","Senate","1000","0","0","0","0","1000"
"N00005582","Inhofe, James M (R-OK)","r","Senate","1000","0","0","0","0","1000"
"N00008092","Lincoln, Blanche (D-AR)","d","Senate","1000","1000","0","0","0","2000"
"N00012672","Pearce, Steve (R-NM)","r","Senate","1000","0","1400","4500","3500","10400"
"N00006182","Schaffer, Bob (R-CO)","r","Senate","1000","0","0","0","0","1000"
"N00007815","Smith, Gordon H (R-OR)","r","Senate","1000","0","0","0","0","1000"
"N00001604","Specter, Arlen (R-PA)","r","Senate","1000","0","0","0","0","1000"
"N00003280","Wicker, Roger (R-MS)","r","Senate","1000","3000","2000","0","0","6000"
"N00029016","Franken, Al (D-MN)","d","Senate","500","0","0","0","0","500"
"N00030142","Tuke, Robert Dudley (D-TN)","d","Senate","500","0","0","0","0","500"
"N00029168","Pierluisi, Pedro (3-PR)","i","Delegate","0","4800","0","0","0","4800"
"N00031502","Yoder, Kevin (R-KS)","r","House","0","48350","54600","61057","42200","206207"
"N00006288","Minnick, Walt (D-ID)","d","House","0","25200","0","0","0","25200"
"N00031538","Tracy, Jim (R-TN)","r","House","0","21400","0","21500","0","42900"
"N00002743","Boyd, Allen (D-FL)","d","House","0","14000","0","0","0","14000"
"N00029370","Kosmas, Suzanne (D-FL)","d","House","0","14000","0","0","0","14000"
"N00026431","Salazar, John (D-CO)","d","House","0","14000","0","0","0","14000"
"N00007089","Baca, Joe (D-CA)","d","House","0","13100","15300","0","0","28400"
"N00011798","Thomas, David Lloyd (R-SC)","r","House","0","11500","0","0","0","11500"
"N00009760","Koster, John (R-WA)","r","House","0","11400","9000","0","0","20400"
"N00032457","Scott, Austin (R-GA)","r","House","0","9600","5000","0","0","14600"
"N00031317","Deutch, Ted (D-FL)","d","House","0","9500","5000","0","0","14500"
"N00008264","Royce, Ed (R-CA)","r","House","0","9000","10000","13600","0","32600"
"N00004884","Davis, Danny K (D-IL)","d","House","0","8800","0","0","0","8800"
"N00031559","Herrera Beutler, Jaime (R-WA)","r","House","0","8200","20000","5200","0","33400"
"N00030628","Cedillo, Gilbert (D-CA)","d","House","0","8000","0","0","0","8000"
"N00029139","Foster, Bill (D-IL)","d","House","0","8000","0","500","0","8500"
"N00030656","Fritchey, John A (D-IL)","d","House","0","8000","0","0","0","8000"
"N00029327","Schauer, Mark (D-MI)","d","House","0","8000","0","0","0","8000"
"N00028418","Grayson, Alan (D-FL)","d","House","0","7800","500","0","2000","10300"
"N00031539","Black, Diane (R-TN)","r","House","0","7200","10250","12500","25300","55250"
"N00029146","Kratovil, Frank (D-MD)","d","House","0","7000","0","0","0","7000"
"N00031877","Bass, Karen (D-CA)","d","House","0","6500","0","0","0","6500"
"N00031782","Scott, Tim (R-SC)","r","House","0","6350","3000","33270","23300","65920"
"N00009660","Scalise, Steve (R-LA)","r","House","0","6000","0","15000","25500","46500"
"N00027649","Huelskamp, Tim (R-KS)","r","House","0","5500","3000","2500","0","11000"
"N00027891","Maffei, Dan (D-NY)","d","House","0","5500","2500","0","0","8000"
"N00029277","Peters, Gary (D-MI)","d","House","0","5500","1500","5500","5000","17500"
"N00030815","Fleischmann, Chuck (R-TN)","r","House","0","4800","21460","25100","9800","61160"
"N00030788","Graves, Tom (R-GA)","r","House","0","4800","0","0","2000","6800"
"N00030645","Ross, Dennis (R-FL)","r","House","0","4400","11500","11200","6000","33100"
"N00027514","Castor, Kathy (D-FL)","d","House","0","4000","4500","2500","6000","17000"
"N00030880","Gowdy, Trey (R-SC)","r","House","0","4000","8000","7000","9500","28500"
"N00031005","Hartzler, Vicky (R-MO)","r","House","0","4000","0","5200","1500","10700"
"N00029649","Speier, Jackie (D-CA)","d","House","0","3500","0","0","0","3500"
"N00031244","Heck, Joe (R-NV)","r","House","0","3400","3500","6700","7450","21050"
"N00030870","Barnett, James A (R-KS)","r","House","0","3000","2000","0","0","5000"
"N00007099","Calvert, Ken (R-CA)","r","House","0","3000","0","0","0","3000"
"N00001193","King, Pete (R-NY)","r","House","0","3000","0","0","0","3000"
"N00030198","Lee, Christopher J (R-NY)","r","House","0","3000","0","0","0","3000"
"N00031127","Renacci, Jim (R-OH)","r","House","0","3000","13000","0","0","16000"
"N00030956","Smith, Robin (R-TN)","r","House","0","3000","0","0","0","3000"
"N00000153","Neal, Richard E (D-MA)","d","House","0","2500","0","0","0","2500"
"N00027510","Perlmutter, Edwin G (D-CO)","d","House","0","2500","11000","8000","2500","24000"
"N00028958","Chaffetz, Jason (R-UT)","r","House","0","2400","16900","2500","3000","24800"
"N00030844","Harmer, David Jeffrey (R-CA)","r","House","0","2400","0","0","0","2400"
"N00030744","Pompeo, Mike (R-KS)","r","House","0","2400","2500","1000","0","5900"
"N00006460","Schweikert, David (R-AZ)","r","House","0","2400","9825","0","0","12225"
"N00031265","Hurt, Robert (R-VA)","r","House","0","2200","10125","2500","0","14825"
"N00031679","Burke, Matthew (R-WA)","r","House","0","2000","0","0","0","2000"
"N00027565","Campbell, John (R-CA)","r","House","0","2000","0","0","0","2000"
"N00030757","Castillo, David B (R-WA)","r","House","0","2000","0","0","0","2000"
"N00027829","Giffords, Gabrielle (D-AZ)","d","House","0","2000","0","0","0","2000"
"N00009157","Hastings, Doc (R-WA)","r","House","0","2000","2000","0","0","4000"
"N00002577","Lewis, John (D-GA)","d","House","0","2000","0","0","0","2000"
"N00032214","Parker, Star (R-CA)","r","House","0","2000","0","0","0","2000"
"N00027866","Seals, Dan (D-IL)","d","House","0","2000","0","0","0","2000"
"N00001817","Young, C W Bill (R-FL)","r","House","0","2000","1500","0","0","3500"
"N00031629","Berg, Rick (R-ND)","r","House","0","1500","5000","0","0","6500"
"N00008086","Camp, Dave (R-MI)","r","House","0","1500","0","0","0","1500"
