"source","target","type"
"Maloney, Carolyn B (D-NY)","Democratic Party","t1"
"Jenkins, Lynn (R-KS)","Republican Party","t2"
"Pierluisi, Pedro (3-PR)","Independents","t3"
"Moore, Dennis (D-KS)","Democratic Party","t1"
"Davis, Geoff (R-KY)","Republican Party","t2"
"Crist, Charlie (I-FL)","Independents","t3"
"Meek, Kendrick B (D-FL)","Democratic Party","t1"
"Bachus, Spencer (R-AL)","Republican Party","t2"
"Pierluisi, Pedro (3-PR)","Independents","t3"
"Gutierrez, Luis V (D-IL)","Democratic Party","t1"
"Feeney, Tom (R-FL)","Republican Party","t2"
"Crist, Charlie (I-FL)","Independents","t3"
"Frank, Barney (D-MA)","Democratic Party","t1"
"Sessions, Pete (R-TX)","Republican Party","t2"
"Pierluisi, Pedro (3-PR)","Independents","t3"
"Kanjorski, Paul E (D-PA)","Democratic Party","t1"
"Hensarling, Jeb (R-TX)","Republican Party","t2"
"Crist, Charlie (I-FL)","Independents","t3"
"Scott, David (D-GA)","Democratic Party","t1"
"Boehner, John (R-OH)","Republican Party","t2"
"Pierluisi, Pedro (3-PR)","Independents","t3"
"Rush, Bobby L (D-IL)","Democratic Party","t1"
"Tiberi, Patrick J (R-OH)","Republican Party","t2"
"Crist, Charlie (I-FL)","Independents","t3"
"Ross, Mike (D-AR)","Democratic Party","t1"
"Luetkemeyer, Blaine (R-MO)","Republican Party","t2"
"Pierluisi, Pedro (3-PR)","Independents","t3"
"Jones, Stephanie Tubbs (D-OH)","Democratic Party","t1"
"Gingrey, Phil (R-GA)","Republican Party","t2"
"Crist, Charlie (I-FL)","Independents","t3"
"Maloney, Carolyn B (D-NY)","Moore, Dennis (D-KS)","t1"
"Moore, Dennis (D-KS)","Meek, Kendrick B (D-FL)","t1"
"Meek, Kendrick B (D-FL)","Gutierrez, Luis V (D-IL)","t1"
"Gutierrez, Luis V (D-IL)","Frank, Barney (D-MA)","t1"
"Frank, Barney (D-MA)","Kanjorski, Paul E (D-PA)","t1"
"Kanjorski, Paul E (D-PA)","Scott, David (D-GA)","t1"
"Scott, David (D-GA)","Rush, Bobby L (D-IL)","t1"
"Rush, Bobby L (D-IL)","Ross, Mike (D-AR)","t1"
"Ross, Mike (D-AR)","Jones, Stephanie Tubbs (D-OH)","t1"
"Jones, Stephanie Tubbs (D-OH)","Maloney, Carolyn B (D-NY)","t1"
"Mahoney, Tim (D-FL)","Moore, Dennis (D-KS)","t1"
"Sires, Albio (D-NJ)","Meek, Kendrick B (D-FL)","t1"
"Barnes, Kay (D-MO)","Gutierrez, Luis V (D-IL)","t1"
"Towns, Edolphus (D-NY)","Frank, Barney (D-MA)","t1"
"Klein, Ron (D-FL)","Kanjorski, Paul E (D-PA)","t1"
"Hoyer, Steny H (D-MD)","Scott, David (D-GA)","t1"
"Meeks, Gregory W (D-NY)","Rush, Bobby L (D-IL)","t1"
"Shuler, Heath (D-NC)","Ross, Mike (D-AR)","t1"
"Bean, Melissa (D-IL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Bishop, Sanford (D-GA)","Maloney, Carolyn B (D-NY)","t1"
"Barrow, John (D-GA)","Moore, Dennis (D-KS)","t1"
"Schultz, Debbie Wasserman (D-FL)","Meek, Kendrick B (D-FL)","t1"
"Hill, Baron (D-IN)","Gutierrez, Luis V (D-IL)","t1"
"Berkley, Shelley (D-NV)","Frank, Barney (D-MA)","t1"
"Wynn, Albert R (D-MD)","Kanjorski, Paul E (D-PA)","t1"
"Cardoza, Dennis (D-CA)","Scott, David (D-GA)","t1"
"Costa, Jim (D-CA)","Rush, Bobby L (D-IL)","t1"
"Sherman, Brad (D-CA)","Ross, Mike (D-AR)","t1"
"Ryan, Tim (D-OH)","Jones, Stephanie Tubbs (D-OH)","t1"
"Davis, Lincoln (D-TN)","Maloney, Carolyn B (D-NY)","t1"
"Cazayoux, Don (D-LA)","Moore, Dennis (D-KS)","t1"
"Schiff, Adam (D-CA)","Meek, Kendrick B (D-FL)","t1"
"Hall, John (D-NY)","Gutierrez, Luis V (D-IL)","t1"
"Sestak, Joe (D-PA)","Frank, Barney (D-MA)","t1"
"Ellsworth, Brad (D-IN)","Kanjorski, Paul E (D-PA)","t1"
"Schwartz, Allyson (D-PA)","Scott, David (D-GA)","t1"
"Carney, Chris (D-PA)","Rush, Bobby L (D-IL)","t1"
"Childers, Travis (D-MS)","Ross, Mike (D-AR)","t1"
"Hastings, Alcee L (D-FL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Smith, Adam (D-WA)","Maloney, Carolyn B (D-NY)","t1"
"Becerra, Xavier (D-CA)","Moore, Dennis (D-KS)","t1"
"Boren, Dan (D-OK)","Meek, Kendrick B (D-FL)","t1"
"Boswell, Leonard (D-IA)","Gutierrez, Luis V (D-IL)","t1"
"Butterfield, G K (D-NC)","Frank, Barney (D-MA)","t1"
"Larsen, Rick (D-WA)","Kanjorski, Paul E (D-PA)","t1"
"Sanchez, Loretta (D-CA)","Scott, David (D-GA)","t1"
"Thompson, Bennie G (D-MS)","Rush, Bobby L (D-IL)","t1"
"Bright, Bobby (D-AL)","Ross, Mike (D-AR)","t1"
"Jackson, Jesse Jr (D-IL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Altmire, Jason (D-PA)","Maloney, Carolyn B (D-NY)","t1"
"Carson, Andre (D-IN)","Moore, Dennis (D-KS)","t1"
"Clay, William L Jr (D-MO)","Meek, Kendrick B (D-FL)","t1"
"Donnelly, Joe (D-IN)","Gutierrez, Luis V (D-IL)","t1"
"Velazquez, Nydia M (D-NY)","Frank, Barney (D-MA)","t1"
"Halvorson, Deborah (D-IL)","Kanjorski, Paul E (D-PA)","t1"
"Rangel, Charles B (D-NY)","Scott, David (D-GA)","t1"
"Watson, Diane E (D-CA)","Rush, Bobby L (D-IL)","t1"
"Bonoff, Terri (D-MN)","Ross, Mike (D-AR)","t1"
"Ackerman, Gary (D-NY)","Jones, Stephanie Tubbs (D-OH)","t1"
"Chandler, Ben (D-KY)","Maloney, Carolyn B (D-NY)","t1"
"Davis-Aaron, Laura (D-TN)","Moore, Dennis (D-KS)","t1"
"Filner, Bob (D-CA)","Meek, Kendrick B (D-FL)","t1"
"Gordon, Bart (D-TN)","Gutierrez, Luis V (D-IL)","t1"
"Herseth Sandlin, Stephanie (D-SD)","Frank, Barney (D-MA)","t1"
"Johnson, Eddie Bernice (D-TX)","Kanjorski, Paul E (D-PA)","t1"
"Kind, Ron (D-WI)","Scott, David (D-GA)","t1"
"Marshall, Jim (D-GA)","Rush, Bobby L (D-IL)","t1"
"Matheson, Jim (D-UT)","Ross, Mike (D-AR)","t1"
"Michaud, Mike (D-ME)","Jones, Stephanie Tubbs (D-OH)","t1"
"Spratt, John M Jr (D-SC)","Maloney, Carolyn B (D-NY)","t1"
"Arcuri, Mike (D-NY)","Moore, Dennis (D-KS)","t1"
"Cramer, Bud (D-AL)","Meek, Kendrick B (D-FL)","t1"
"Honda, Mike (D-CA)","Gutierrez, Luis V (D-IL)","t1"
"Jennings, Christine (D-FL)","Frank, Barney (D-MA)","t1"
"Johnson, Hank (D-GA)","Kanjorski, Paul E (D-PA)","t1"
"Melancon, Charles (D-LA)","Scott, David (D-GA)","t1"
"Moran, Jim (D-VA)","Rush, Bobby L (D-IL)","t1"
"Murphy, Patrick J (D-PA)","Ross, Mike (D-AR)","t1"
"Roybal-Allard, Lucille (D-CA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Space, Zack (D-OH)","Maloney, Carolyn B (D-NY)","t1"
"Tanner, John (D-TN)","Moore, Dennis (D-KS)","t1"
"Wilson, Charlie (D-OH)","Meek, Kendrick B (D-FL)","t1"
"Corden, Paul H (D-SC)","Gutierrez, Luis V (D-IL)","t1"
"Waters, Maxine (D-CA)","Frank, Barney (D-MA)","t1"
"Clarke, Yvette D (D-NY)","Kanjorski, Paul E (D-PA)","t1"
"Cleaver, Emanuel (D-MO)","Scott, David (D-GA)","t1"
"Obama, Barack (D)","Rush, Bobby L (D-IL)","t1"
"Richardson, Bill (D)","Ross, Mike (D-AR)","t1"
"Edwards, John (D)","Jones, Stephanie Tubbs (D-OH)","t1"
"Johnson, Tim (D-SD)","Maloney, Carolyn B (D-NY)","t1"
"Dodd, Chris (D-CT)","Moore, Dennis (D-KS)","t1"
"Reid, Harry (D-NV)","Meek, Kendrick B (D-FL)","t1"
"Pryor, Mark (D-AR)","Gutierrez, Luis V (D-IL)","t1"
"Warner, Mark (D-VA)","Frank, Barney (D-MA)","t1"
"Clinton, Hillary (D-NY)","Kanjorski, Paul E (D-PA)","t1"
"McCaskill, Claire (D-MO)","Scott, David (D-GA)","t1"
"Landrieu, Mary L (D-LA)","Rush, Bobby L (D-IL)","t1"
"Tester, Jon (D-MT)","Ross, Mike (D-AR)","t1"
"Brown, Sherrod (D-OH)","Jones, Stephanie Tubbs (D-OH)","t1"
"Carper, Tom (D-DE)","Maloney, Carolyn B (D-NY)","t1"
"Murray, Patty (D-WA)","Moore, Dennis (D-KS)","t1"
"Stabenow, Debbie (D-MI)","Meek, Kendrick B (D-FL)","t1"
"Bayh, Evan (D-IN)","Gutierrez, Luis V (D-IL)","t1"
"Udall, Tom (D-NM)","Frank, Barney (D-MA)","t1"
"Musgrove, Ronnie (D-MS)","Kanjorski, Paul E (D-PA)","t1"
"Baucus, Max (D-MT)","Scott, David (D-GA)","t1"
"Harkin, Tom (D-IA)","Rush, Bobby L (D-IL)","t1"
"Lautenberg, Frank (D-NJ)","Ross, Mike (D-AR)","t1"
"Casey, Bob (D-PA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Lincoln, Blanche (D-AR)","Maloney, Carolyn B (D-NY)","t1"
"Franken, Al (D-MN)","Moore, Dennis (D-KS)","t1"
"Tuke, Robert Dudley (D-TN)","Meek, Kendrick B (D-FL)","t1"
"Minnick, Walt (D-ID)","Gutierrez, Luis V (D-IL)","t1"
"Boyd, Allen (D-FL)","Frank, Barney (D-MA)","t1"
"Kosmas, Suzanne (D-FL)","Kanjorski, Paul E (D-PA)","t1"
"Salazar, John (D-CO)","Scott, David (D-GA)","t1"
"Baca, Joe (D-CA)","Rush, Bobby L (D-IL)","t1"
"Deutch, Ted (D-FL)","Ross, Mike (D-AR)","t1"
"Davis, Danny K (D-IL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Cedillo, Gilbert (D-CA)","Maloney, Carolyn B (D-NY)","t1"
"Foster, Bill (D-IL)","Moore, Dennis (D-KS)","t1"
"Fritchey, John A (D-IL)","Meek, Kendrick B (D-FL)","t1"
"Schauer, Mark (D-MI)","Gutierrez, Luis V (D-IL)","t1"
"Grayson, Alan (D-FL)","Frank, Barney (D-MA)","t1"
"Kratovil, Frank (D-MD)","Kanjorski, Paul E (D-PA)","t1"
"Bass, Karen (D-CA)","Scott, David (D-GA)","t1"
"Maffei, Dan (D-NY)","Rush, Bobby L (D-IL)","t1"
"Peters, Gary (D-MI)","Ross, Mike (D-AR)","t1"
"Castor, Kathy (D-FL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Speier, Jackie (D-CA)","Maloney, Carolyn B (D-NY)","t1"
"Neal, Richard E (D-MA)","Moore, Dennis (D-KS)","t1"
"Perlmutter, Edwin G (D-CO)","Meek, Kendrick B (D-FL)","t1"
"Giffords, Gabrielle (D-AZ)","Gutierrez, Luis V (D-IL)","t1"
"Lewis, John (D-GA)","Frank, Barney (D-MA)","t1"
"Seals, Dan (D-IL)","Kanjorski, Paul E (D-PA)","t1"
"Lujan, Ben R (D-NM)","Scott, David (D-GA)","t1"
"Andrews, Robert E (D-NJ)","Rush, Bobby L (D-IL)","t1"
"Cummings, Elijah E (D-MD)","Ross, Mike (D-AR)","t1"
"Edwards, Lori (D-FL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Garamendi, John (D-CA)","Maloney, Carolyn B (D-NY)","t1"
"Kissell, Larry (D-NC)","Moore, Dennis (D-KS)","t1"
"Larson, John B (D-CT)","Meek, Kendrick B (D-FL)","t1"
"Lentz, Bryan (D-PA)","Gutierrez, Luis V (D-IL)","t1"
"Levin, Sander (D-MI)","Frank, Barney (D-MA)","t1"
"Lipinski, Daniel (D-IL)","Kanjorski, Paul E (D-PA)","t1"
"McMahon, Michael E (D-NY)","Scott, David (D-GA)","t1"
"Owens, Bill (D-NY)","Rush, Bobby L (D-IL)","t1"
"Polis, Jared (D-CO)","Ross, Mike (D-AR)","t1"
"Schrader, Kurt (D-OR)","Jones, Stephanie Tubbs (D-OH)","t1"
"Welch, Peter (D-VT)","Maloney, Carolyn B (D-NY)","t1"
"Israel, Steve (D-NY)","Moore, Dennis (D-KS)","t1"
"Harper, Scott (D-IL)","Meek, Kendrick B (D-FL)","t1"
"McDowell, Gary J (D-MI)","Gutierrez, Luis V (D-IL)","t1"
"Conway, Jack (D-KY)","Frank, Barney (D-MA)","t1"
"Gillibrand, Kirsten (D-NY)","Kanjorski, Paul E (D-PA)","t1"
"Nelson, Ben (D-NE)","Scott, David (D-GA)","t1"
"Manchin, Joe (D-WV)","Rush, Bobby L (D-IL)","t1"
"Bennet, Michael F (D-CO)","Ross, Mike (D-AR)","t1"
"Carnahan, Robin (D-MO)","Jones, Stephanie Tubbs (D-OH)","t1"
"Dorgan, Byron L (D-ND)","Maloney, Carolyn B (D-NY)","t1"
"Shaheen, Jeanne (D-NH)","Moore, Dennis (D-KS)","t1"
"Udall, Mark (D-CO)","Meek, Kendrick B (D-FL)","t1"
"Rogers, Hayden (D-NC)","Gutierrez, Luis V (D-IL)","t1"
"Oceguera, John (D-NV)","Frank, Barney (D-MA)","t1"
"Cuellar, Henry (D-TX)","Kanjorski, Paul E (D-PA)","t1"
"Horsford, Steven (D-NV)","Scott, David (D-GA)","t1"
"Frankel, Lois J (D-FL)","Rush, Bobby L (D-IL)","t1"
"Carney, John (D-DE)","Ross, Mike (D-AR)","t1"
"Calderon, Ronald (D-CA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Castro, Joaquin (D-TX)","Maloney, Carolyn B (D-NY)","t1"
"Sewell, Terri A (D-AL)","Moore, Dennis (D-KS)","t1"
"Beatty, Joyce (D-OH)","Meek, Kendrick B (D-FL)","t1"
"Gallego, Pete (D-TX)","Gutierrez, Luis V (D-IL)","t1"
"Pocan, Mark (D-WI)","Frank, Barney (D-MA)","t1"
"Schneider, Brad (D-IL)","Kanjorski, Paul E (D-PA)","t1"
"Weprin, David I (D-NY)","Scott, David (D-GA)","t1"
"Cardenas, Tony (D-CA)","Rush, Bobby L (D-IL)","t1"
"Heck, Dennis (D-WA)","Ross, Mike (D-AR)","t1"
"Lowenthal, Alan (D-CA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Murphy, Patrick (D-FL)","Maloney, Carolyn B (D-NY)","t1"
"Payne, Donald M (D-NJ)","Moore, Dennis (D-KS)","t1"
"Connolly, Gerry (D-VA)","Meek, Kendrick B (D-FL)","t1"
"Himes, Jim (D-CT)","Gutierrez, Luis V (D-IL)","t1"
"Hirschbiel, Paul Odell Jr (D-VA)","Frank, Barney (D-MA)","t1"
"Kilroy, Mary Jo (D-OH)","Kanjorski, Paul E (D-PA)","t1"
"Healy-Abrams, Joyce (D-OH)","Scott, David (D-GA)","t1"
"Crowley, Joseph (D-NY)","Rush, Bobby L (D-IL)","t1"
"Menendez, Robert (D-NJ)","Ross, Mike (D-AR)","t1"
"Warren, Elizabeth (D-MA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Nelson, Bill (D-FL)","Maloney, Carolyn B (D-NY)","t1"
"Hagan, Kay R (D-NC)","Moore, Dennis (D-KS)","t1"
"Heinrich, Martin (D-NM)","Meek, Kendrick B (D-FL)","t1"
"Balderas, Hector (D-NM)","Gutierrez, Luis V (D-IL)","t1"
"Hirono, Mazie K (D-HI)","Frank, Barney (D-MA)","t1"
"Garcia, Joe (D-FL)","Kanjorski, Paul E (D-PA)","t1"
"Sink, Alex (D-FL)","Scott, David (D-GA)","t1"
"Moore, Gwen (D-WI)","Rush, Bobby L (D-IL)","t1"
"Peters, Scott (D-CA)","Ross, Mike (D-AR)","t1"
"Brown, Corrine (D-FL)","Jones, Stephanie Tubbs (D-OH)","t1"
"Crisco, Keith (D-NC)","Maloney, Carolyn B (D-NY)","t1"
"Ellison, Keith (D-MN)","Moore, Dennis (D-KS)","t1"
"Hutchinson, Toi (D-IL)","Meek, Kendrick B (D-FL)","t1"
"Kim, Donna Mercado (D-HI)","Gutierrez, Luis V (D-IL)","t1"
"McCarthy, Carolyn (D-NY)","Frank, Barney (D-MA)","t1"
"Rahall, Nick (D-WV)","Kanjorski, Paul E (D-PA)","t1"
"Sinema, Kyrsten (D-AZ)","Scott, David (D-GA)","t1"
"Veasey, Marc (D-TX)","Rush, Bobby L (D-IL)","t1"
"Vela, Filemon (D-TX)","Ross, Mike (D-AR)","t1"
"Clyburn, James E (D-SC)","Jones, Stephanie Tubbs (D-OH)","t1"
"DelBene, Suzan (D-WA)","Maloney, Carolyn B (D-NY)","t1"
"Margolies, Marjorie (D-PA)","Moore, Dennis (D-KS)","t1"
"Kultala, Kelly (D-KS)","Meek, Kendrick B (D-FL)","t1"
"Delaney, John K (D-MD)","Gutierrez, Luis V (D-IL)","t1"
"Schatz, Brian (D-HI)","Frank, Barney (D-MA)","t1"
"Heitkamp, Heidi (D-ND)","Kanjorski, Paul E (D-PA)","t1"
"Graham, Gwen (D-FL)","Scott, David (D-GA)","t1"
"Hall, Isadore (D-CA)","Rush, Bobby L (D-IL)","t1"
"Thompson, Geraldine (D-FL)","Ross, Mike (D-AR)","t1"
"Correa, Lou (D-CA)","Jones, Stephanie Tubbs (D-OH)","t1"
"Peterson, Collin (D-MN)","Maloney, Carolyn B (D-NY)","t1"
"Soto, Darren (D-FL)","Moore, Dennis (D-KS)","t1"
"Cullerton, Tom (D-IL)","Meek, Kendrick B (D-FL)","t1"
"Sanders, Bernie (D)","Gutierrez, Luis V (D-IL)","t1"
"Zopp, Andrea (D-IL)","Frank, Barney (D-MA)","t1"
"Jenkins, Lynn (R-KS)","Davis, Geoff (R-KY)","t2"
"Davis, Geoff (R-KY)","Bachus, Spencer (R-AL)","t2"
"Bachus, Spencer (R-AL)","Feeney, Tom (R-FL)","t2"
"Feeney, Tom (R-FL)","Sessions, Pete (R-TX)","t2"
"Sessions, Pete (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Hensarling, Jeb (R-TX)","Boehner, John (R-OH)","t2"
"Boehner, John (R-OH)","Tiberi, Patrick J (R-OH)","t2"
"Tiberi, Patrick J (R-OH)","Luetkemeyer, Blaine (R-MO)","t2"
"Luetkemeyer, Blaine (R-MO)","Gingrey, Phil (R-GA)","t2"
"Gingrey, Phil (R-GA)","Jenkins, Lynn (R-KS)","t2"
"Bachmann, Michele (R-MN)","Davis, Geoff (R-KY)","t2"
"Buehrer, Steve (R-OH)","Bachus, Spencer (R-AL)","t2"
"McCarthy, Kevin (R-CA)","Feeney, Tom (R-FL)","t2"
"Fleming, Barry (R-GA)","Sessions, Pete (R-TX)","t2"
"McCotter, Thaddeus G (R-MI)","Hensarling, Jeb (R-TX)","t2"
"McHenry, Patrick (R-NC)","Boehner, John (R-OH)","t2"
"Pryce, Deborah (R-OH)","Tiberi, Patrick J (R-OH)","t2"
"Duncan, John J Jr (R-TN)","Luetkemeyer, Blaine (R-MO)","t2"
"Gerlach, Jim (R-PA)","Gingrey, Phil (R-GA)","t2"
"Stivers, Steve (R-OH)","Jenkins, Lynn (R-KS)","t2"
"Barrett, Gresham (R-SC)","Davis, Geoff (R-KY)","t2"
"Cannon, Chris (R-UT)","Bachus, Spencer (R-AL)","t2"
"Reichert, Dave (R-WA)","Feeney, Tom (R-FL)","t2"
"Walberg, Tim (R-MI)","Sessions, Pete (R-TX)","t2"
"Wamp, Zach (R-TN)","Hensarling, Jeb (R-TX)","t2"
"Garrett, Scott (R-NJ)","Boehner, John (R-OH)","t2"
"Blackburn, Marsha (R-TN)","Tiberi, Patrick J (R-OH)","t2"
"Gillmor, Paul E (R-OH)","Luetkemeyer, Blaine (R-MO)","t2"
"Kuhl, John R Jr (R-NY)","Gingrey, Phil (R-GA)","t2"
"McMorris Rodgers, Cathy (R-WA)","Jenkins, Lynn (R-KS)","t2"
"Price, Tom (R-GA)","Davis, Geoff (R-KY)","t2"
"Chabot, Steve (R-OH)","Bachus, Spencer (R-AL)","t2"
"Graves, Sam (R-MO)","Feeney, Tom (R-FL)","t2"
"Whitehead, Jim (R-GA)","Sessions, Pete (R-TX)","t2"
"Paul, Ron (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Bilirakis, Gus (R-FL)","Boehner, John (R-OH)","t2"
"Cantor, Eric (R-VA)","Tiberi, Patrick J (R-OH)","t2"
"Carter, John (R-TX)","Luetkemeyer, Blaine (R-MO)","t2"
"Heller, Dean (R-NV)","Gingrey, Phil (R-GA)","t2"
"Jordan, Jim (R-OH)","Jenkins, Lynn (R-KS)","t2"
"Roskam, Peter (R-IL)","Davis, Geoff (R-KY)","t2"
"Schmidt, Jean (R-OH)","Bachus, Spencer (R-AL)","t2"
"Upton, Fred (R-MI)","Feeney, Tom (R-FL)","t2"
"Jones, Walter B Jr (R-NC)","Sessions, Pete (R-TX)","t2"
