"source","target","type"
"Schock, Aaron (R-IL)","Hensarling, Jeb (R-TX)","t2"
"Aderholt, Robert B (R-AL)","Boehner, John (R-OH)","t2"
"Barton, Joe (R-TX)","Tiberi, Patrick J (R-OH)","t2"
"Brown-Waite, Ginny (R-FL)","Luetkemeyer, Blaine (R-MO)","t2"
"Buyer, Steve (R-IN)","Gingrey, Phil (R-GA)","t2"
"Culberson, John (R-TX)","Jenkins, Lynn (R-KS)","t2"
"Dent, Charlie (R-PA)","Davis, Geoff (R-KY)","t2"
"Diaz-Balart, Lincoln (R-FL)","Bachus, Spencer (R-AL)","t2"
"Emerson, Jo Ann (R-MO)","Feeney, Tom (R-FL)","t2"
"Goddard, Rick (R-GA)","Sessions, Pete (R-TX)","t2"
"Granger, Kay (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Guthrie, Brett (R-KY)","Boehner, John (R-OH)","t2"
"Johnson, Sam (R-TX)","Tiberi, Patrick J (R-OH)","t2"
"Lamborn, Douglas L (R-CO)","Luetkemeyer, Blaine (R-MO)","t2"
"Latta, Robert E (R-OH)","Gingrey, Phil (R-GA)","t2"
"Love, Jay K (R-AL)","Jenkins, Lynn (R-KS)","t2"
"Marchant, Kenny (R-TX)","Davis, Geoff (R-KY)","t2"
"McCaul, Michael (R-TX)","Bachus, Spencer (R-AL)","t2"
"Murphy, Tim (R-PA)","Feeney, Tom (R-FL)","t2"
"Musgrave, Marilyn (R-CO)","Sessions, Pete (R-TX)","t2"
"Neugebauer, Randy (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Posey, Bill (R-FL)","Boehner, John (R-OH)","t2"
"Ramstad, Jim (R-MN)","Tiberi, Patrick J (R-OH)","t2"
"Ryun, Jim (R-KS)","Luetkemeyer, Blaine (R-MO)","t2"
"Wittman, Rob (R-VA)","Gingrey, Phil (R-GA)","t2"
"Burgess, Michael (R-TX)","Jenkins, Lynn (R-KS)","t2"
"Fallin, Mary (R-OK)","Davis, Geoff (R-KY)","t2"
"Jordan, Nick (R-KS)","Bachus, Spencer (R-AL)","t2"
"Myrick, Sue (R-NC)","Feeney, Tom (R-FL)","t2"
"Tiahrt, Todd (R-KS)","Sessions, Pete (R-TX)","t2"
"Turner, Michael R (R-OH)","Hensarling, Jeb (R-TX)","t2"
"Hall, Ralph (R-TX)","Boehner, John (R-OH)","t2"
"Brady, Kevin (R-TX)","Tiberi, Patrick J (R-OH)","t2"
"Putnam, Adam H (R-FL)","Luetkemeyer, Blaine (R-MO)","t2"
"McCain, John (R)","Gingrey, Phil (R-GA)","t2"
"Romney, Mitt (R)","Jenkins, Lynn (R-KS)","t2"
"Thompson, Fred (R)","Davis, Geoff (R-KY)","t2"
"Giuliani, Rudolph W (R)","Bachus, Spencer (R-AL)","t2"
"Shelby, Richard C (R-AL)","Feeney, Tom (R-FL)","t2"
"McConnell, Mitch (R-KY)","Sessions, Pete (R-TX)","t2"
"Corker, Bob (R-TN)","Hensarling, Jeb (R-TX)","t2"
"Risch, James E (R-ID)","Boehner, John (R-OH)","t2"
"Alexander, Lamar (R-TN)","Tiberi, Patrick J (R-OH)","t2"
"Roberts, Pat (R-KS)","Luetkemeyer, Blaine (R-MO)","t2"
"Isakson, Johnny (R-GA)","Gingrey, Phil (R-GA)","t2"
"Graham, Lindsey (R-SC)","Jenkins, Lynn (R-KS)","t2"
"Chambliss, Saxby (R-GA)","Davis, Geoff (R-KY)","t2"
"DeMint, Jim (R-SC)","Bachus, Spencer (R-AL)","t2"
"Vitter, David (R-LA)","Feeney, Tom (R-FL)","t2"
"Thune, John (R-SD)","Sessions, Pete (R-TX)","t2"
"Grassley, Chuck (R-IA)","Hensarling, Jeb (R-TX)","t2"
"Murkowski, Lisa (R-AK)","Boehner, John (R-OH)","t2"
"Crapo, Mike (R-ID)","Tiberi, Patrick J (R-OH)","t2"
"Enzi, Mike (R-WY)","Luetkemeyer, Blaine (R-MO)","t2"
"Kennedy, John (R-LA)","Gingrey, Phil (R-GA)","t2"
"Jones, Elizabeth Ames (R-TX)","Jenkins, Lynn (R-KS)","t2"
"Brownback, Sam (R-KS)","Davis, Geoff (R-KY)","t2"
"Coleman, Norm (R-MN)","Bachus, Spencer (R-AL)","t2"
"Cornyn, John (R-TX)","Feeney, Tom (R-FL)","t2"
"Dole, Elizabeth (R-NC)","Sessions, Pete (R-TX)","t2"
"Inhofe, James M (R-OK)","Hensarling, Jeb (R-TX)","t2"
"Pearce, Steve (R-NM)","Boehner, John (R-OH)","t2"
"Schaffer, Bob (R-CO)","Tiberi, Patrick J (R-OH)","t2"
"Smith, Gordon H (R-OR)","Luetkemeyer, Blaine (R-MO)","t2"
"Specter, Arlen (R-PA)","Gingrey, Phil (R-GA)","t2"
"Wicker, Roger (R-MS)","Jenkins, Lynn (R-KS)","t2"
"Yoder, Kevin (R-KS)","Davis, Geoff (R-KY)","t2"
"Tracy, Jim (R-TN)","Bachus, Spencer (R-AL)","t2"
"Thomas, David Lloyd (R-SC)","Feeney, Tom (R-FL)","t2"
"Koster, John (R-WA)","Sessions, Pete (R-TX)","t2"
"Scott, Austin (R-GA)","Hensarling, Jeb (R-TX)","t2"
"Royce, Ed (R-CA)","Boehner, John (R-OH)","t2"
"Herrera Beutler, Jaime (R-WA)","Tiberi, Patrick J (R-OH)","t2"
"Black, Diane (R-TN)","Luetkemeyer, Blaine (R-MO)","t2"
"Scott, Tim (R-SC)","Gingrey, Phil (R-GA)","t2"
"Scalise, Steve (R-LA)","Jenkins, Lynn (R-KS)","t2"
"Huelskamp, Tim (R-KS)","Davis, Geoff (R-KY)","t2"
"Fleischmann, Chuck (R-TN)","Bachus, Spencer (R-AL)","t2"
"Graves, Tom (R-GA)","Feeney, Tom (R-FL)","t2"
"Ross, Dennis (R-FL)","Sessions, Pete (R-TX)","t2"
"Gowdy, Trey (R-SC)","Hensarling, Jeb (R-TX)","t2"
"Hartzler, Vicky (R-MO)","Boehner, John (R-OH)","t2"
"Heck, Joe (R-NV)","Tiberi, Patrick J (R-OH)","t2"
"Barnett, James A (R-KS)","Luetkemeyer, Blaine (R-MO)","t2"
"Calvert, Ken (R-CA)","Gingrey, Phil (R-GA)","t2"
"King, Pete (R-NY)","Jenkins, Lynn (R-KS)","t2"
"Lee, Christopher J (R-NY)","Davis, Geoff (R-KY)","t2"
"Renacci, Jim (R-OH)","Bachus, Spencer (R-AL)","t2"
"Smith, Robin (R-TN)","Feeney, Tom (R-FL)","t2"
"Chaffetz, Jason (R-UT)","Sessions, Pete (R-TX)","t2"
"Harmer, David Jeffrey (R-CA)","Hensarling, Jeb (R-TX)","t2"
"Pompeo, Mike (R-KS)","Boehner, John (R-OH)","t2"
"Schweikert, David (R-AZ)","Tiberi, Patrick J (R-OH)","t2"
"Hurt, Robert (R-VA)","Luetkemeyer, Blaine (R-MO)","t2"
"Burke, Matthew (R-WA)","Gingrey, Phil (R-GA)","t2"
"Campbell, John (R-CA)","Jenkins, Lynn (R-KS)","t2"
"Castillo, David B (R-WA)","Davis, Geoff (R-KY)","t2"
"Hastings, Doc (R-WA)","Bachus, Spencer (R-AL)","t2"
"Parker, Star (R-CA)","Feeney, Tom (R-FL)","t2"
"Young, C W Bill (R-FL)","Sessions, Pete (R-TX)","t2"
"Berg, Rick (R-ND)","Hensarling, Jeb (R-TX)","t2"
"Camp, Dave (R-MI)","Boehner, John (R-OH)","t2"
"Nugent, Richard (R-FL)","Tiberi, Patrick J (R-OH)","t2"
"Buchanan, Vernon (R-FL)","Luetkemeyer, Blaine (R-MO)","t2"
"Capito, Shelley Moore (R-WV)","Gingrey, Phil (R-GA)","t2"
"Carter, Liz (R-GA)","Jenkins, Lynn (R-KS)","t2"
"Diaz-Balart, Mario (R-FL)","Davis, Geoff (R-KY)","t2"
"Dold, Bob (R-IL)","Bachus, Spencer (R-AL)","t2"
"Fincher, Steve (R-TN)","Feeney, Tom (R-FL)","t2"
"Fitzpatrick, Michael G (R-PA)","Sessions, Pete (R-TX)","t2"
"Flores, Bill (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Mulvaney, Mick (R-SC)","Boehner, John (R-OH)","t2"
"Perry, Jeff (R-MA)","Tiberi, Patrick J (R-OH)","t2"
"Pollak, Joel (R-IL)","Luetkemeyer, Blaine (R-MO)","t2"
"Rice, Rex (R-SC)","Gingrey, Phil (R-GA)","t2"
"Rivera, David (R-FL)","Jenkins, Lynn (R-KS)","t2"
"Roby, Martha (R-AL)","Davis, Geoff (R-KY)","t2"
"Souder, Mark E (R-IN)","Bachus, Spencer (R-AL)","t2"
"Thompson, Glenn (R-PA)","Feeney, Tom (R-FL)","t2"
"Webster, Daniel (R-FL)","Sessions, Pete (R-TX)","t2"
"Nunnelee, Alan (R-MS)","Hensarling, Jeb (R-TX)","t2"
"Gardner, Cory (R-CO)","Boehner, John (R-OH)","t2"
"Gooch, Diane (R-NJ)","Tiberi, Patrick J (R-OH)","t2"
"Kinzinger, Adam (R-IL)","Luetkemeyer, Blaine (R-MO)","t2"
"Paulsen, Erik (R-MN)","Gingrey, Phil (R-GA)","t2"
"Thurmond, Paul (R-SC)","Jenkins, Lynn (R-KS)","t2"
"Wilson, Joe (R-SC)","Davis, Geoff (R-KY)","t2"
"Rossi, Dino (R-WA)","Bachus, Spencer (R-AL)","t2"
"Blunt, Roy (R-MO)","Feeney, Tom (R-FL)","t2"
"Benton, Don (R-WA)","Sessions, Pete (R-TX)","t2"
"Lee, Mike (R-UT)","Hensarling, Jeb (R-TX)","t2"
"Kirk, Mark (R-IL)","Boehner, John (R-OH)","t2"
"Toomey, Pat (R-PA)","Tiberi, Patrick J (R-OH)","t2"
"Bennett, Robert F (R-UT)","Luetkemeyer, Blaine (R-MO)","t2"
"Buck, Kenneth R (R-CO)","Gingrey, Phil (R-GA)","t2"
"Brown, Scott (R-MA)","Jenkins, Lynn (R-KS)","t2"
"Moran, Jerry (R-KS)","Davis, Geoff (R-KY)","t2"
"Rubio, Marco (R-FL)","Bachus, Spencer (R-AL)","t2"
"Johanns, Mike (R-NE)","Feeney, Tom (R-FL)","t2"
"Ayotte, Kelly (R-NH)","Sessions, Pete (R-TX)","t2"
"Coats, Dan (R-IN)","Hensarling, Jeb (R-TX)","t2"
"Hatch, Orrin G (R-UT)","Boehner, John (R-OH)","t2"
"Miller, Joe (R-AK)","Tiberi, Patrick J (R-OH)","t2"
"Bridgewater, Tim (R-UT)","Luetkemeyer, Blaine (R-MO)","t2"
"Williams, Roger (R-TX)","Gingrey, Phil (R-GA)","t2"
"Burr, Richard (R-NC)","Jenkins, Lynn (R-KS)","t2"
"Castle, Michael N (R-DE)","Davis, Geoff (R-KY)","t2"
"Coburn, Tom (R-OK)","Bachus, Spencer (R-AL)","t2"
"O'Donnell, Christine (R-DE)","Feeney, Tom (R-FL)","t2"
"Portman, Rob (R-OH)","Sessions, Pete (R-TX)","t2"
"Angle, Sharron (R-NV)","Hensarling, Jeb (R-TX)","t2"
"Wagner, Ann L (R-MO)","Boehner, John (R-OH)","t2"
"Paton, Jonathan (R-AZ)","Tiberi, Patrick J (R-OH)","t2"
"Canseco, Francisco (R-TX)","Luetkemeyer, Blaine (R-MO)","t2"
"Desjarlais, Scott (R-TN)","Gingrey, Phil (R-GA)","t2"
"Westmoreland, Lynn A (R-GA)","Jenkins, Lynn (R-KS)","t2"
"Grimm, Michael (R-NY)","Davis, Geoff (R-KY)","t2"
"Huizenga, Bill (R-MI)","Bachus, Spencer (R-AL)","t2"
"Reed, Tom (R-NY)","Feeney, Tom (R-FL)","t2"
"Strickland, Tony (R-CA)","Sessions, Pete (R-TX)","t2"
"Hayworth, Nan (R-NY)","Hensarling, Jeb (R-TX)","t2"
"Collins, Doug (R-GA)","Boehner, John (R-OH)","t2"
"Duffy, Sean P (R-WI)","Tiberi, Patrick J (R-OH)","t2"
"King, Steven A (R-IA)","Luetkemeyer, Blaine (R-MO)","t2"
"Love, Mia (R-UT)","Gingrey, Phil (R-GA)","t2"
"Noem, Kristi (R-SD)","Jenkins, Lynn (R-KS)","t2"
"Southerland, Steve (R-FL)","Davis, Geoff (R-KY)","t2"
"Wenstrup, Brad (R-OH)","Bachus, Spencer (R-AL)","t2"
"Rogers, Mike D (R-AL)","Feeney, Tom (R-FL)","t2"
"Buck, Jason (R-UT)","Sessions, Pete (R-TX)","t2"
"Smith, Lamar (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Wamp, Weston (R-TN)","Boehner, John (R-OH)","t2"
"Guinta, Frank (R-NH)","Tiberi, Patrick J (R-OH)","t2"
"Buerkle, Ann Marie (R-NY)","Luetkemeyer, Blaine (R-MO)","t2"
"Rogers, Hal (R-KY)","Gingrey, Phil (R-GA)","t2"
"Stewart, Chris (R-UT)","Jenkins, Lynn (R-KS)","t2"
"Tisei, Richard (R-MA)","Davis, Geoff (R-KY)","t2"
"Barletta, Lou (R-PA)","Bachus, Spencer (R-AL)","t2"
"Boustany, Charles Jr (R-LA)","Feeney, Tom (R-FL)","t2"
"Denham, Jeff (R-CA)","Sessions, Pete (R-TX)","t2"
"Ellmers, Renee (R-NC)","Hensarling, Jeb (R-TX)","t2"
"Gill, Ricky (R-CA)","Boehner, John (R-OH)","t2"
"Hayden, Jerry (R-CA)","Tiberi, Patrick J (R-OH)","t2"
"Miller, Jeff (R-FL)","Luetkemeyer, Blaine (R-MO)","t2"
"Olson, Pete (R-TX)","Gingrey, Phil (R-GA)","t2"
"Adams, Sandy (R-FL)","Jenkins, Lynn (R-KS)","t2"
"Anderson, Lee Ivey (R-GA)","Davis, Geoff (R-KY)","t2"
"Bauer, Andre (R-SC)","Bachus, Spencer (R-AL)","t2"
"Conaway, Mike (R-TX)","Feeney, Tom (R-FL)","t2"
"Davis, Rodney (R-IL)","Sessions, Pete (R-TX)","t2"
"Dieterich, Bob (R-NY)","Hensarling, Jeb (R-TX)","t2"
"Gibbs, Bob (R-OH)","Boehner, John (R-OH)","t2"
"Griffin, Tim (R-AR)","Tiberi, Patrick J (R-OH)","t2"
"Harris, Andy (R-MD)","Luetkemeyer, Blaine (R-MO)","t2"
"Hasner, Adam (R-FL)","Gingrey, Phil (R-GA)","t2"
"Lankford, James (R-OK)","Jenkins, Lynn (R-KS)","t2"
"Lucas, Frank D (R-OK)","Davis, Geoff (R-KY)","t2"
"Lungren, Dan (R-CA)","Bachus, Spencer (R-AL)","t2"
"Maldonado, Abel (R-CA)","Feeney, Tom (R-FL)","t2"
"Meehan, Patrick (R-PA)","Sessions, Pete (R-TX)","t2"
"Perry, Scott (R-PA)","Hensarling, Jeb (R-TX)","t2"
"Pittenger, Robert (R-NC)","Boehner, John (R-OH)","t2"
"Rigell, Scott (R-VA)","Tiberi, Patrick J (R-OH)","t2"
"Tavaglione, John F (R-CA)","Luetkemeyer, Blaine (R-MO)","t2"
"Weber, Randy (R-TX)","Gingrey, Phil (R-GA)","t2"
"West, Allen (R-FL)","Jenkins, Lynn (R-KS)","t2"
"Delong, Gary (R-CA)","Davis, Geoff (R-KY)","t2"
"Miller, Gary (R-CA)","Bachus, Spencer (R-AL)","t2"
"Perry, Rick (R)","Feeney, Tom (R-FL)","t2"
"Gingrich, Newt (R)","Sessions, Pete (R-TX)","t2"
"Santorum, Rick (R)","Hensarling, Jeb (R-TX)","t2"
"Pawlenty, Tim (R)","Boehner, John (R-OH)","t2"
"Dewhurst, David H (R-TX)","Tiberi, Patrick J (R-OH)","t2"
"Mandel, Josh (R-OH)","Luetkemeyer, Blaine (R-MO)","t2"
"Wilson, Heather A (R-NM)","Gingrey, Phil (R-GA)","t2"
"Allen, George (R-VA)","Jenkins, Lynn (R-KS)","t2"
"Barrasso, John A (R-WY)","Davis, Geoff (R-KY)","t2"
"Bruning, Jon (R-NE)","Bachus, Spencer (R-AL)","t2"
"Haridopolos, Mike (R-FL)","Feeney, Tom (R-FL)","t2"
"Boozman, John (R-AR)","Sessions, Pete (R-TX)","t2"
"Mourdock, Richard E (R-IN)","Hensarling, Jeb (R-TX)","t2"
"Rehberg, Denny (R-MT)","Boehner, John (R-OH)","t2"
"Fitzgerald, Jeff (R-WI)","Tiberi, Patrick J (R-OH)","t2"
"Lugar, Richard G (R-IN)","Luetkemeyer, Blaine (R-MO)","t2"
"Thompson, Tommy G (R-WI)","Gingrey, Phil (R-GA)","t2"
"Akin, Todd (R-MO)","Jenkins, Lynn (R-KS)","t2"
"Lingle, Linda (R-HI)","Davis, Geoff (R-KY)","t2"
"Herrod, Chris (R-UT)","Bachus, Spencer (R-AL)","t2"
"Lemieux, George S (R-FL)","Feeney, Tom (R-FL)","t2"
"McMahon, Linda (R-CT)","Sessions, Pete (R-TX)","t2"
"Steelman, Sarah H (R-MO)","Hensarling, Jeb (R-TX)","t2"
"Cruz, Ted (R-TX)","Boehner, John (R-OH)","t2"
"Barr, Andy (R-KY)","Tiberi, Patrick J (R-OH)","t2"
"Cole, Tom (R-OK)","Luetkemeyer, Blaine (R-MO)","t2"
"Celis, Pedro (R-WA)","Gingrey, Phil (R-GA)","t2"
"Barr, Bob (R-GA)","Jenkins, Lynn (R-KS)","t2"
"Limehouse, Chip (R-SC)","Davis, Geoff (R-KY)","t2"
"Pridemore, Tricia (R-GA)","Bachus, Spencer (R-AL)","t2"
"Carter, Buddy (R-GA)","Feeney, Tom (R-FL)","t2"
"Lindsey, Ed (R-GA)","Sessions, Pete (R-TX)","t2"
"DeSantis, Ron (R-FL)","Hensarling, Jeb (R-TX)","t2"
"Grooms, Larry (R-SC)","Boehner, John (R-OH)","t2"
"Stutzman, Marlin (R-IN)","Tiberi, Patrick J (R-OH)","t2"
"Terry, Lee (R-NE)","Luetkemeyer, Blaine (R-MO)","t2"
"Hultgren, Randy (R-IL)","Gingrey, Phil (R-GA)","t2"
"Rothfus, Keith J (R-PA)","Jenkins, Lynn (R-KS)","t2"
"Jolly, David (R-FL)","Davis, Geoff (R-KY)","t2"
"Long, Billy (R-MO)","Bachus, Spencer (R-AL)","t2"
"Innis, Niger (R-NV)","Feeney, Tom (R-FL)","t2"
"Schwarz, David (R-GA)","Sessions, Pete (R-TX)","t2"
"Issa, Darrell (R-CA)","Hensarling, Jeb (R-TX)","t2"
"Ratcliffe, John Lee (R-TX)","Boehner, John (R-OH)","t2"
"Smith, Jason (R-MO)","Tiberi, Patrick J (R-OH)","t2"
"Farenthold, Blake (R-TX)","Luetkemeyer, Blaine (R-MO)","t2"
"Sanford, Mark (R-SC)","Gingrey, Phil (R-GA)","t2"
"Demarco, Paul (R-AL)","Jenkins, Lynn (R-KS)","t2"
"Garcia, Marilinda (R-NH)","Davis, Geoff (R-KY)","t2"
"Hill, French (R-AR)","Bachus, Spencer (R-AL)","t2"
"McClintock, Tom (R-CA)","Feeney, Tom (R-FL)","t2"
"Smith, Adrian (R-NE)","Sessions, Pete (R-TX)","t2"
"Thornberry, Mac (R-TX)","Hensarling, Jeb (R-TX)","t2"
"Whitfield, Ed (R-KY)","Boehner, John (R-OH)","t2"
"Patrick, Andy (R-SC)","Tiberi, Patrick J (R-OH)","t2"
"Tobin, Andy (R-AZ)","Luetkemeyer, Blaine (R-MO)","t2"
"Holding, George (R-NC)","Gingrey, Phil (R-GA)","t2"
"Zinke, Ryan K (R-MT)","Jenkins, Lynn (R-KS)","t2"
"Kingston, Jack (R-GA)","Davis, Geoff (R-KY)","t2"
"Cotton, Tom (R-AR)","Bachus, Spencer (R-AL)","t2"
"Perdue, David (R-GA)","Feeney, Tom (R-FL)","t2"
"Tillis, Thom (R-NC)","Sessions, Pete (R-TX)","t2"
"Handel, Karen (R-GA)","Hensarling, Jeb (R-TX)","t2"
"Shannon, T W (R-OK)","Boehner, John (R-OH)","t2"
"Daines, Steven (R-MT)","Tiberi, Patrick J (R-OH)","t2"
"Fischer, Deb (R-NE)","Luetkemeyer, Blaine (R-MO)","t2"
"Sessions, Jeff (R-AL)","Gingrey, Phil (R-GA)","t2"
"Paul, Rand (R-KY)","Jenkins, Lynn (R-KS)","t2"
"McFadden, Mike (R-MN)","Davis, Geoff (R-KY)","t2"
"Johnson, Ron (R-WI)","Bachus, Spencer (R-AL)","t2"
"Rounds, Mike (R-SD)","Feeney, Tom (R-FL)","t2"
"Whitaker, Matt (R-IA)","Sessions, Pete (R-TX)","t2"
"Crenshaw, Ander  (R-FL)","Hensarling, Jeb (R-TX)","t2"
"Poliquin, Bruce (R-ME)","Boehner, John (R-OH)","t2"
"Gowan, David (R-AZ)","Tiberi, Patrick J (R-OH)","t2"
"Rooney, Tom (R-FL)","Luetkemeyer, Blaine (R-MO)","t2"
"Adams, Boyce (R-MS)","Gingrey, Phil (R-GA)","t2"
"Emmer, Tom (R-MN)","Jenkins, Lynn (R-KS)","t2"
"Zoeller, Gregory (R-IN)","Davis, Geoff (R-KY)","t2"
"LaMalfa, Doug (R-CA)","Bachus, Spencer (R-AL)","t2"
"Messer, Luke (R-IN)","Feeney, Tom (R-FL)","t2"
"Rokita, Todd (R-IN)","Sessions, Pete (R-TX)","t2"
"Zeldin, Lee (R-NY)","Hensarling, Jeb (R-TX)","t2"
"Bishop, Rob (R-UT)","Boehner, John (R-OH)","t2"
"Curbelo, Carlos (R-FL)","Tiberi, Patrick J (R-OH)","t2"
"Faso, John (R-NY)","Luetkemeyer, Blaine (R-MO)","t2"
"Grabelle, Justin (R-FL)","Gingrey, Phil (R-GA)","t2"
"Kelsey, Brian (R-TN)","Jenkins, Lynn (R-KS)","t2"
"Walden, Greg (R-OR)","Davis, Geoff (R-KY)","t2"
"Bush, Jeb (R)","Bachus, Spencer (R-AL)","t2"
"Kasich, John (R)","Feeney, Tom (R-FL)","t2"
"Fiorina, Carly (R)","Sessions, Pete (R-TX)","t2"
"Sasse, Ben (R-NE)","Hensarling, Jeb (R-TX)","t2"
"Pierluisi, Pedro (3-PR)","Crist, Charlie (I-FL)","t3"
"Crist, Charlie (I-FL)","Crist, Charlie (I-FL)","t3"
